Filtering the log data using "subsystem == "com.spatial.app.driver.speaker""
Timestamp               Ty Process[PID:TID]
2026-05-09 22:13:23.119 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=19920 clientID=413 bundleID=com.spatial.app clientReadCount=1965 inputOnly=true stream=input frames=512 peak=0.114050 sample0=0.063618 sample1=0.026334 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.114050 writeMixSeq=16281
2026-05-09 22:13:23.290 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=19936 clientID=413 bundleID=com.spatial.app clientReadCount=1981 inputOnly=true stream=input frames=512 peak=0.107989 sample0=0.071111 sample1=-0.005063 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.107989 writeMixSeq=16297
2026-05-09 22:13:23.461 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=19952 clientID=413 bundleID=com.spatial.app clientReadCount=1997 inputOnly=true stream=input frames=512 peak=0.405083 sample0=-0.194293 sample1=-0.198535 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.405083 writeMixSeq=16313
2026-05-09 22:13:23.631 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=19968 clientID=413 bundleID=com.spatial.app clientReadCount=2013 inputOnly=true stream=input frames=512 peak=0.199602 sample0=0.112270 sample1=0.114991 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.199602 writeMixSeq=16329
2026-05-09 22:13:23.802 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=19984 clientID=413 bundleID=com.spatial.app clientReadCount=2029 inputOnly=true stream=input frames=512 peak=0.812055 sample0=0.169627 sample1=0.145574 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.812055 writeMixSeq=16345
2026-05-09 22:13:23.973 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20000 clientID=413 bundleID=com.spatial.app clientReadCount=2045 inputOnly=true stream=input frames=512 peak=0.142317 sample0=0.097435 sample1=0.031791 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.142317 writeMixSeq=16361
2026-05-09 22:13:24.067 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:6823c] [com.spatial.app.driver.speaker:AudioServerPlugIn] WriteMix n=16416 clientID=230 bundleID=com.spotify.client stream=output frames=72 peak=0.169682
2026-05-09 22:13:24.143 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20016 clientID=413 bundleID=com.spatial.app clientReadCount=2061 inputOnly=true stream=input frames=512 peak=0.299753 sample0=-0.195443 sample1=-0.294397 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.299753 writeMixSeq=16377
2026-05-09 22:13:24.314 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20032 clientID=413 bundleID=com.spatial.app clientReadCount=2077 inputOnly=true stream=input frames=512 peak=0.310894 sample0=-0.196170 sample1=-0.130946 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.310894 writeMixSeq=16393
2026-05-09 22:13:24.485 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20048 clientID=413 bundleID=com.spatial.app clientReadCount=2093 inputOnly=true stream=input frames=512 peak=0.445677 sample0=0.397140 sample1=0.361372 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.445677 writeMixSeq=16409
2026-05-09 22:13:24.655 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20064 clientID=413 bundleID=com.spatial.app clientReadCount=2109 inputOnly=true stream=input frames=512 peak=0.104283 sample0=-0.061031 sample1=-0.088596 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.104283 writeMixSeq=16425
2026-05-09 22:13:24.826 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20080 clientID=413 bundleID=com.spatial.app clientReadCount=2125 inputOnly=true stream=input frames=512 peak=0.362471 sample0=0.075728 sample1=0.022504 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.362471 writeMixSeq=16441
2026-05-09 22:13:24.997 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20096 clientID=413 bundleID=com.spatial.app clientReadCount=2141 inputOnly=true stream=input frames=512 peak=0.228226 sample0=-0.063104 sample1=-0.078414 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.228226 writeMixSeq=16457
2026-05-09 22:13:25.091 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:6823c] [com.spatial.app.driver.speaker:AudioServerPlugIn] WriteMix n=16512 clientID=230 bundleID=com.spotify.client stream=output frames=72 peak=0.423391
2026-05-09 22:13:25.167 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20112 clientID=413 bundleID=com.spatial.app clientReadCount=2157 inputOnly=true stream=input frames=512 peak=0.100509 sample0=0.035655 sample1=0.036884 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.100509 writeMixSeq=16473
2026-05-09 22:13:25.338 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20128 clientID=413 bundleID=com.spatial.app clientReadCount=2173 inputOnly=true stream=input frames=512 peak=0.051337 sample0=-0.045685 sample1=-0.015962 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.051337 writeMixSeq=16489
2026-05-09 22:13:25.509 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20144 clientID=413 bundleID=com.spatial.app clientReadCount=2189 inputOnly=true stream=input frames=512 peak=0.294135 sample0=-0.011084 sample1=0.025087 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.294135 writeMixSeq=16505
2026-05-09 22:13:25.679 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20160 clientID=413 bundleID=com.spatial.app clientReadCount=2205 inputOnly=true stream=input frames=512 peak=0.308531 sample0=0.308531 sample1=0.271711 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.308531 writeMixSeq=16521
2026-05-09 22:13:25.850 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20176 clientID=413 bundleID=com.spatial.app clientReadCount=2221 inputOnly=true stream=input frames=512 peak=0.133030 sample0=0.022503 sample1=0.028108 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.133030 writeMixSeq=16537
2026-05-09 22:13:26.021 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20192 clientID=413 bundleID=com.spatial.app clientReadCount=2237 inputOnly=true stream=input frames=512 peak=0.200394 sample0=-0.056494 sample1=0.035488 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.200394 writeMixSeq=16553
2026-05-09 22:13:26.115 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:6823c] [com.spatial.app.driver.speaker:AudioServerPlugIn] WriteMix n=16608 clientID=230 bundleID=com.spotify.client stream=output frames=72 peak=0.119200
2026-05-09 22:13:26.191 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20208 clientID=413 bundleID=com.spatial.app clientReadCount=2253 inputOnly=true stream=input frames=512 peak=0.156986 sample0=-0.030271 sample1=-0.037211 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.156986 writeMixSeq=16569
2026-05-09 22:13:26.362 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20224 clientID=413 bundleID=com.spatial.app clientReadCount=2269 inputOnly=true stream=input frames=512 peak=0.329877 sample0=0.070293 sample1=0.067242 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.329877 writeMixSeq=16585
2026-05-09 22:13:26.533 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20240 clientID=413 bundleID=com.spatial.app clientReadCount=2285 inputOnly=true stream=input frames=512 peak=0.102586 sample0=-0.040551 sample1=-0.003366 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.102586 writeMixSeq=16601
2026-05-09 22:13:26.703 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20256 clientID=413 bundleID=com.spatial.app clientReadCount=2301 inputOnly=true stream=input frames=512 peak=0.109965 sample0=-0.015802 sample1=-0.107519 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.109965 writeMixSeq=16617
2026-05-09 22:13:26.874 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20272 clientID=413 bundleID=com.spatial.app clientReadCount=2317 inputOnly=true stream=input frames=512 peak=0.120468 sample0=0.025584 sample1=-0.030277 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.120468 writeMixSeq=16633
2026-05-09 22:13:27.045 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20288 clientID=413 bundleID=com.spatial.app clientReadCount=2333 inputOnly=true stream=input frames=512 peak=0.142289 sample0=-0.047888 sample1=-0.031959 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.142289 writeMixSeq=16649
2026-05-09 22:13:27.139 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:6823c] [com.spatial.app.driver.speaker:AudioServerPlugIn] WriteMix n=16704 clientID=230 bundleID=com.spotify.client stream=output frames=72 peak=0.197690
2026-05-09 22:13:27.215 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20304 clientID=413 bundleID=com.spatial.app clientReadCount=2349 inputOnly=true stream=input frames=512 peak=0.209117 sample0=-0.024872 sample1=-0.019713 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.209117 writeMixSeq=16665
2026-05-09 22:13:27.386 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20320 clientID=413 bundleID=com.spatial.app clientReadCount=2365 inputOnly=true stream=input frames=512 peak=0.257088 sample0=0.047497 sample1=-0.011680 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.257088 writeMixSeq=16681
2026-05-09 22:13:27.557 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20336 clientID=413 bundleID=com.spatial.app clientReadCount=2381 inputOnly=true stream=input frames=512 peak=0.354350 sample0=0.190641 sample1=0.176298 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.354350 writeMixSeq=16697
2026-05-09 22:13:27.727 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20352 clientID=413 bundleID=com.spatial.app clientReadCount=2397 inputOnly=true stream=input frames=512 peak=0.123928 sample0=-0.016738 sample1=-0.018728 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.123928 writeMixSeq=16713
2026-05-09 22:13:27.898 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20368 clientID=413 bundleID=com.spatial.app clientReadCount=2413 inputOnly=true stream=input frames=512 peak=0.264449 sample0=0.083568 sample1=0.251990 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.264449 writeMixSeq=16729
2026-05-09 22:13:28.069 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20384 clientID=413 bundleID=com.spatial.app clientReadCount=2429 inputOnly=true stream=input frames=512 peak=0.243147 sample0=-0.179805 sample1=-0.085125 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.243147 writeMixSeq=16745
2026-05-09 22:13:28.163 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:6823c] [com.spatial.app.driver.speaker:AudioServerPlugIn] WriteMix n=16800 clientID=230 bundleID=com.spotify.client stream=output frames=72 peak=0.051072
2026-05-09 22:13:28.239 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20400 clientID=413 bundleID=com.spatial.app clientReadCount=2445 inputOnly=true stream=input frames=512 peak=0.398069 sample0=0.066992 sample1=0.034447 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.398069 writeMixSeq=16761
2026-05-09 22:13:28.410 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20416 clientID=413 bundleID=com.spatial.app clientReadCount=2461 inputOnly=true stream=input frames=512 peak=0.250205 sample0=0.190172 sample1=0.173745 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.250205 writeMixSeq=16777
2026-05-09 22:13:28.581 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20432 clientID=413 bundleID=com.spatial.app clientReadCount=2477 inputOnly=true stream=input frames=512 peak=0.158373 sample0=0.017171 sample1=0.045417 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.158373 writeMixSeq=16793
2026-05-09 22:13:28.751 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20448 clientID=413 bundleID=com.spatial.app clientReadCount=2493 inputOnly=true stream=input frames=512 peak=0.096213 sample0=0.071333 sample1=0.078372 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.096213 writeMixSeq=16809
2026-05-09 22:13:28.922 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20464 clientID=413 bundleID=com.spatial.app clientReadCount=2509 inputOnly=true stream=input frames=512 peak=0.295620 sample0=-0.073582 sample1=-0.087438 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.295620 writeMixSeq=16825
2026-05-09 22:13:29.093 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20480 clientID=413 bundleID=com.spatial.app clientReadCount=2525 inputOnly=true stream=input frames=512 peak=0.158058 sample0=0.039684 sample1=0.057529 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.158058 writeMixSeq=16841
2026-05-09 22:13:29.187 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:6823c] [com.spatial.app.driver.speaker:AudioServerPlugIn] WriteMix n=16896 clientID=230 bundleID=com.spotify.client stream=output frames=72 peak=0.195682
2026-05-09 22:13:29.263 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20496 clientID=413 bundleID=com.spatial.app clientReadCount=2541 inputOnly=true stream=input frames=512 peak=0.148049 sample0=0.011471 sample1=-0.128192 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.148049 writeMixSeq=16857
2026-05-09 22:13:29.434 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20512 clientID=413 bundleID=com.spatial.app clientReadCount=2557 inputOnly=true stream=input frames=512 peak=0.111371 sample0=0.076460 sample1=0.030828 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.111371 writeMixSeq=16873
2026-05-09 22:13:29.605 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20528 clientID=413 bundleID=com.spatial.app clientReadCount=2573 inputOnly=true stream=input frames=512 peak=0.068948 sample0=0.047146 sample1=0.014595 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.068948 writeMixSeq=16889
2026-05-09 22:13:29.775 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20544 clientID=413 bundleID=com.spatial.app clientReadCount=2589 inputOnly=true stream=input frames=512 peak=0.180097 sample0=-0.091221 sample1=-0.180097 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.180097 writeMixSeq=16905
2026-05-09 22:13:29.946 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20560 clientID=413 bundleID=com.spatial.app clientReadCount=2605 inputOnly=true stream=input frames=512 peak=0.197825 sample0=-0.033252 sample1=0.007778 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.197825 writeMixSeq=16921
2026-05-09 22:13:30.117 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20576 clientID=413 bundleID=com.spatial.app clientReadCount=2621 inputOnly=true stream=input frames=512 peak=0.781927 sample0=0.155404 sample1=0.056514 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.781927 writeMixSeq=16937
2026-05-09 22:13:30.211 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:6823c] [com.spatial.app.driver.speaker:AudioServerPlugIn] WriteMix n=16992 clientID=230 bundleID=com.spotify.client stream=output frames=72 peak=0.122603
2026-05-09 22:13:30.287 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20592 clientID=413 bundleID=com.spatial.app clientReadCount=2637 inputOnly=true stream=input frames=512 peak=0.222683 sample0=0.212775 sample1=0.222683 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.222683 writeMixSeq=16953
2026-05-09 22:13:30.458 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20608 clientID=413 bundleID=com.spatial.app clientReadCount=2653 inputOnly=true stream=input frames=512 peak=0.564360 sample0=-0.290132 sample1=-0.286869 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.564360 writeMixSeq=16969
2026-05-09 22:13:30.629 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20624 clientID=413 bundleID=com.spatial.app clientReadCount=2669 inputOnly=true stream=input frames=512 peak=0.460591 sample0=-0.391544 sample1=0.109917 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.460591 writeMixSeq=16985
2026-05-09 22:13:30.799 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20640 clientID=413 bundleID=com.spatial.app clientReadCount=2685 inputOnly=true stream=input frames=512 peak=0.342042 sample0=-0.280705 sample1=-0.125745 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.342042 writeMixSeq=17001
2026-05-09 22:13:30.970 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20656 clientID=413 bundleID=com.spatial.app clientReadCount=2701 inputOnly=true stream=input frames=512 peak=0.221418 sample0=0.083073 sample1=-0.147606 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.221418 writeMixSeq=17017
2026-05-09 22:13:31.141 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20672 clientID=413 bundleID=com.spatial.app clientReadCount=2717 inputOnly=true stream=input frames=512 peak=0.266057 sample0=-0.066211 sample1=0.114304 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.266057 writeMixSeq=17033
2026-05-09 22:13:31.235 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:6823c] [com.spatial.app.driver.speaker:AudioServerPlugIn] WriteMix n=17088 clientID=230 bundleID=com.spotify.client stream=output frames=72 peak=0.230442
2026-05-09 22:13:31.311 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20688 clientID=413 bundleID=com.spatial.app clientReadCount=2733 inputOnly=true stream=input frames=512 peak=0.143027 sample0=0.112467 sample1=0.021365 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.143027 writeMixSeq=17049
2026-05-09 22:13:31.482 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20704 clientID=413 bundleID=com.spatial.app clientReadCount=2749 inputOnly=true stream=input frames=512 peak=0.219858 sample0=-0.159565 sample1=-0.113216 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.219858 writeMixSeq=17065
2026-05-09 22:13:31.653 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20720 clientID=413 bundleID=com.spatial.app clientReadCount=2765 inputOnly=true stream=input frames=512 peak=0.272881 sample0=0.180251 sample1=0.200921 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.272881 writeMixSeq=17081
2026-05-09 22:13:31.823 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20736 clientID=413 bundleID=com.spatial.app clientReadCount=2781 inputOnly=true stream=input frames=512 peak=0.131714 sample0=0.101047 sample1=0.077382 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.131714 writeMixSeq=17097
2026-05-09 22:13:31.994 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20752 clientID=413 bundleID=com.spatial.app clientReadCount=2797 inputOnly=true stream=input frames=512 peak=0.258352 sample0=0.105792 sample1=0.025489 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.258352 writeMixSeq=17113
2026-05-09 22:13:32.165 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20768 clientID=413 bundleID=com.spatial.app clientReadCount=2813 inputOnly=true stream=input frames=512 peak=0.344120 sample0=0.043661 sample1=-0.034224 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.344120 writeMixSeq=17129
2026-05-09 22:13:32.259 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:6823c] [com.spatial.app.driver.speaker:AudioServerPlugIn] WriteMix n=17184 clientID=230 bundleID=com.spotify.client stream=output frames=72 peak=0.400348
2026-05-09 22:13:32.335 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20784 clientID=413 bundleID=com.spatial.app clientReadCount=2829 inputOnly=true stream=input frames=512 peak=0.374353 sample0=0.368750 sample1=0.226450 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.374353 writeMixSeq=17145
2026-05-09 22:13:32.506 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20800 clientID=413 bundleID=com.spatial.app clientReadCount=2845 inputOnly=true stream=input frames=512 peak=0.467340 sample0=0.266688 sample1=0.066791 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.467340 writeMixSeq=17161
2026-05-09 22:13:32.677 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20816 clientID=413 bundleID=com.spatial.app clientReadCount=2861 inputOnly=true stream=input frames=512 peak=0.450202 sample0=-0.298798 sample1=-0.346389 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.450202 writeMixSeq=17177
2026-05-09 22:13:32.847 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20832 clientID=413 bundleID=com.spatial.app clientReadCount=2877 inputOnly=true stream=input frames=512 peak=0.253439 sample0=0.055810 sample1=0.109639 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.253439 writeMixSeq=17193
